country,population
Afghanistan,37172386
Albania,2866376
Algeria,42228429
American Samoa,55465
Andorra,77006
Angola,30809762
Antigua and Barbuda,96286
Azerbaijan,9942334
Argentina,44494502
Australia,24992369
Austria,8847037
Bahamas,385640
Bahrain,1569439
Bangladesh,161356039
Armenia,2951776
Barbados,286641
Belgium,11422068
Bermuda,63968
Bhutan,754394
Bolivia,11353142
Bosnia and Herzegovina,3323929
Botswana,2254126
Brazil,209469333
Belize,383071
Solomon Islands,652858
British Virgin Islands,29802
Brunei Darussalam,428962
Bulgaria,7024216
Myanmar,53708395
Burundi,11175378
Belarus,9485386
Cambodia,16249798
Cameroon,25216237
Canada,37058856
Cape Verde,543767
Cayman Islands,64174
Central African Republic,4666377
Sri Lanka,21670000
Chad,15477751
Chile,18729160
China,1392730000
Colombia,49648685
Comoros,832322
Congo,5244363
Congo,84068091
Costa Rica,4999441
Croatia,4089400
Cuba,11338138
Cyprus,1189265
Czech Republic,10625695
Benin,11485048
Denmark,5797446
Dominica,71625
Dominican Republic,10627165
Ecuador,17084357
El Salvador,6420744
Equatorial Guinea,1308974
Ethiopia,109224559
Eritrea,3213972
Estonia,1320884
Faroe Islands,48497
Fiji,883483
Finland,5518050
France,66987244
French Polynesia,277679
Djibouti,958920
Gabon,2119275
Georgia,3731000
Gambia,2280102
Palestinian Territory,4569087
Germany,82927922
Ghana,29767108
Gibraltar,33718
Kiribati,115847
Greece,10727668
Greenland,56025
Grenada,111454
Guam,165768
Guatemala,17247807
Guinea,12414318
Guyana,779004
Haiti,11123176
Honduras,9587522
Hong Kong,7451000
Hungary,9768785
Iceland,353574
India,1352617328
Indonesia,267663435
Iran,81800269
Iraq,38433600
Ireland,4853506
Israel,8883800
Italy,60431283
Cote d'Ivoire,25069229
Jamaica,2934855
Japan,126529100
Kazakhstan,18276499
Jordan,9956011
Kenya,51393010
"Korea, North",25549819
"Korea, South",51635256
Kuwait,4137309
Kyrgyz Republic,6315800
Lao People's Democratic Republic,7061507
Lebanon,6848925
Lesotho,2108132
Latvia,1926542
Liberia,4818977
Libyan Arab Jamahiriya,6678567
Liechtenstein,37910
Lithuania,2789533
Luxembourg,607728
Macao,631636
Madagascar,26262368
Malawi,18143315
Malaysia,31528585
Maldives,515696
Mali,19077690
Malta,483530
Mauritania,4403319
Mauritius,1265303
Mexico,126190788
Monaco,38682
Mongolia,3170208
Moldova,3545883
Montenegro,622345
Morocco,36029138
Mozambique,29495962
Oman,4829483
Namibia,2448255
Nauru,12704
Nepal,28087871
Netherlands,17231017
Curaçao,159849
Aruba,105845
Sint Maarten (Netherlands),40654
New Caledonia,284060
Vanuatu,292680
New Zealand,4885500
Nicaragua,6465513
Niger,22442948
Nigeria,195874740
Norway,5314336
Northern Mariana Islands,56882
Micronesia,112640
Marshall Islands,58413
Palau,17907
Pakistan,212215030
Panama,4176873
Papua New Guinea,8606316
Paraguay,6956071
Peru,31989256
Philippines,106651922
Poland,37978548
Portugal,10281762
Guinea-Bissau,1874309
Timor-Leste,1267972
Puerto Rico,3195153
Qatar,2781677
Romania,19473936
Russia,144478050
Rwanda,12301939
Saint Kitts and Nevis,52441
Saint Lucia,181889
Saint Martin,37264
Saint Vincent and the Grenadines,110210
San Marino,33785
Sao Tome and Principe,211028
Saudi Arabia,33699947
Senegal,15854360
Serbia,6982084
Seychelles,96762
Sierra Leone,7650154
Singapore,5638676
Slovakia (Slovak Republic),5447011
Vietnam,95540395
Slovenia,2067372
Somalia,15008154
South Africa,57779622
Zimbabwe,14439018
Spain,46723749
South Sudan,10975920
Sudan,41801533
Suriname,575991
Swaziland,1136191
Sweden,10183175
Switzerland,8516543
Syrian Arab Republic,16906283
Tajikistan,9100837
Thailand,69428524
Togo,7889094
Tonga,103197
Trinidad and Tobago,1389858
United Arab Emirates,9630959
Tunisia,11565204
Turkey,82319724
Turkmenistan,5850908
Turks and Caicos Islands,37665
Tuvalu,11508
Uganda,42723139
Ukraine,44622516
Macedonia,2082958
Egypt,98423595
United Kingdom,66488991
Isle of Man,84077
Tanzania,56318348
USA,327167434
United States Virgin Islands,106977
Burkina Faso,19751535
Uruguay,3449299
Uzbekistan,32955400
Venezuela,28870195
Samoa,196130
Yemen,28498687
Zambia,17351822
